6952	0	254
6952	1	1012
6953	0	2330
6953	1	1662
6954	0	2330
6954	1	3283
6955	0	2822
6955	1	73
6956	0	1943
6956	1	1140
6957	0	1943
6957	1	2772
6958	0	1648
6958	1	1043
6959	0	1648
6959	1	902
6960	0	1648
6960	1	993
6961	0	1648
6961	1	36
6962	2	1316
6963	2	918
6964	2	2279
6965	2	2660
6966	2	2105
6967	2	1181
6968	0	2150
6968	1	3203
6969	0	2150
6969	1	3361
6970	0	2150
6970	1	3204
6971	0	2150
6971	1	2169
6972	0	2150
6972	1	9
6973	0	2150
6973	1	433
6974	0	2150
6974	1	270
6975	2	2725
6976	2	815
6977	0	3403
6977	1	433
6978	0	3403
6978	1	2833
6979	2	2672
6980	2	2803
6981	2	3491
6982	2	912
6983	2	1787
6984	2	2690
6985	2	2678
6986	2	2409
6987	2	1226
6988	2	3161
6989	2	3438
6990	2	412
6991	2	310
6992	2	416
6993	2	1873
6994	2	3456
6995	0	2827
6995	1	1754
6996	0	2827
6996	1	2571
6997	2	992
6998	0	1813
6998	1	742
6999	0	1813
6999	1	2394
7000	0	1813
7000	1	830
7001	0	1813
7001	1	993
7002	0	991
7002	1	2848
7003	0	2622
7003	1	564
7004	0	2622
7004	1	2879
7005	0	2622
7005	1	294
7006	0	3140
7006	1	2173
7007	0	3140
7007	1	2429
7008	0	3140
7008	1	985
7009	2	428
7010	2	2937
7011	0	1477
7011	1	2527
7012	0	2896
7012	1	3203
7013	0	2896
7013	1	3075
7014	0	2896
7014	1	2636
7015	2	1993
7016	2	1610
7017	0	3167
7017	1	1750
7018	0	3167
7018	1	669
7019	0	1158
7019	1	3237
7020	0	1158
7020	1	596
7021	0	1158
7021	1	985
7022	0	1158
7022	1	2033
7023	0	1158
7023	1	411
7024	0	1158
7024	1	1597
7025	0	1158
7025	1	3250
7026	0	1158
7026	1	441
7027	0	1158
7027	1	73
7028	0	1158
7028	1	1270
7029	2	2445
7030	2	2938
7031	0	3162
7031	1	3203
7032	0	3162
7032	1	3361
7033	0	3162
7033	1	441
7034	0	539
7034	1	3075
7035	0	539
7035	1	2019
7036	0	539
7036	1	2833
7037	0	2127
7037	1	3441
7038	0	2127
7038	1	1069
7039	0	2127
7039	1	303
7040	0	2127
7040	1	2037
7041	0	2127
7041	1	1097
7042	0	2127
7042	1	2967
7043	2	1215
7044	2	3189
7045	2	181
7046	2	2851
7047	0	2329
7047	1	2286
7048	2	2379
7049	2	2633
7050	0	796
7050	1	413
7051	2	3179
7052	2	2443
7053	2	1236
7054	2	1057
7055	0	913
7055	1	985
7056	0	913
7056	1	1485
7057	0	913
7057	1	1097
7058	2	1332
7059	2	1444
7060	0	3408
7060	1	30
7061	2	1389
7062	0	1180
7062	1	880
7063	2	560
7064	2	1024
7065	2	569
7066	2	769
7067	2	1600
7068	2	1439
7069	2	1799
7070	2	59
7071	2	1125
7072	2	1811
7073	0	247
7073	1	1069
7074	0	247
7074	1	1212
7075	0	247
7075	1	413
7076	0	247
7076	1	669
7077	2	2738
7078	2	2066
7079	2	1673
7080	0	261
7080	1	3129
7081	0	261
7081	1	2527
7082	0	261
7082	1	3283
7083	2	2164
7084	0	427
7084	1	2722
7085	2	74
7086	2	518
7087	2	1230
7088	2	2222
7089	2	874
7090	2	981
7091	2	2027
7092	2	610
7093	2	1891
7094	2	2440
7095	2	3417
7096	0	1281
7096	1	3237
7097	0	1281
7097	1	3067
7098	0	1281
7098	1	2301
7099	0	1281
7099	1	1116
7100	0	1281
7100	1	2199
7101	0	1281
7101	1	313
7102	0	2396
7102	1	411
7103	2	1426
7104	0	1744
7104	1	2037
7105	2	1115
7106	2	3143
7107	2	3025
7108	2	2036
7109	2	105
7110	2	608
7111	0	485
7111	1	993
7112	0	485
7112	1	36
7113	2	293
7114	2	184
7115	2	2201
7116	2	1199
7117	2	938
7118	2	2787
7119	2	2920
7120	2	182
7121	2	1959
7122	2	2248
7123	2	1549
7124	2	716
7125	2	709
7126	2	2942
7127	2	976
